user_id,rank,exposure,artist,user_country,user_age,user_gender,artist_country,artist_gender,language,popularity_bin
202,8,0.31546487678572877,Ed Sheeran,BE,44,f,UK,Male,en,high
202,9,0.3010299956639812,Seal,BE,44,f,UK,Male,en,high
202,10,0.2890648263178879,Haddaway,BE,44,f,DE,Male,en,high
126,1,1.0,Britney Spears,SK,26,m,US,Female,en,high
126,2,0.6309297535714575,Ariana Grande,SK,26,m,US,Female,en,high
126,3,0.5,Britney Spears,SK,26,m,US,Female,en,high
126,4,0.43067655807339306,Kelis,SK,26,m,US,Female,en,high
126,5,0.38685280723454163,Michael Sembello,SK,26,m,US,Male,no_lyrics,high
126,6,0.3562071871080222,Roy Orbison,SK,26,m,US,Male,en,high
126,7,0.3333333333333333,Ed Sheeran,SK,26,m,UK,Male,en,high
126,8,0.31546487678572877,Billy Joel,SK,26,m,US,Male,en,high
126,9,0.3010299956639812,Queen,SK,26,m,JP,Female,en,high
126,10,0.2890648263178879,Duncan Laurence,SK,26,m,NL,Male,en,high
282,1,1.0,IAMX,UK,28,m,DE,Male,en,high
282,2,0.6309297535714575,Duncan Laurence,UK,28,m,NL,Male,en,high
282,3,0.5,IAMX,UK,28,m,DE,Male,en,high
282,4,0.43067655807339306,Edwyn Collins,UK,28,m,UK,Male,en,high
282,5,0.38685280723454163,Tycho,UK,28,m,US,Male,no_lyrics,high
282,6,0.3562071871080222,RuPaul,UK,28,m,US,Female,en,high
282,7,0.3333333333333333,Britney Spears,UK,28,m,US,Female,en,high
282,8,0.31546487678572877,Haddaway,UK,28,m,DE,Male,en,high
282,9,0.3010299956639812,Tove Lo,UK,28,m,SE,Female,en,high
282,10,0.2890648263178879,Britney Spears,UK,28,m,US,Female,en,high
710,1,1.0,Britney Spears,HU,33,m,US,Female,en,high
710,2,0.6309297535714575,Britney Spears,HU,33,m,US,Female,en,high
710,3,0.5,Sia,HU,33,m,AU,Female,en,high
710,4,0.43067655807339306,Ariana Grande,HU,33,m,US,Female,en,high
710,5,0.38685280723454163,Michael Sembello,HU,33,m,US,Male,no_lyrics,high
710,6,0.3562071871080222,Miley Cyrus,HU,33,m,US,Non-binary,en,high
710,7,0.3333333333333333,Haddaway,HU,33,m,DE,Male,en,high
710,8,0.31546487678572877,Avril Lavigne,HU,33,m,CA,Female,en,high
710,9,0.3010299956639812,Justin Timberlake,HU,33,m,US,Male,en,high
710,10,0.2890648263178879,Roy Orbison,HU,33,m,US,Male,en,high
659,1,1.0,Emperor,BR,19,f,UK,Male,en,high
659,2,0.6309297535714575,Emperor,BR,19,f,UK,Male,en,high
659,3,0.5,Russian Red,BR,19,f,ES,Female,en,mid
659,4,0.43067655807339306,Emperor,BR,19,f,UK,Male,en,high
659,5,0.38685280723454163,Four Tet,BR,19,f,UK,Male,no_lyrics,high
659,6,0.3562071871080222,Rihanna,BR,19,f,UK,Female,en,high
659,7,0.3333333333333333,Marina Lima,BR,19,f,BR,Female,pt,high
659,8,0.31546487678572877,Alice Cooper,BR,19,f,US,Male,en,high
659,9,0.3010299956639812,Emperor,BR,19,f,UK,Male,en,high
659,10,0.2890648263178879,Ry x,BR,19,f,AU,Male,en,high
781,1,1.0,Vitalic,RU,22,f,FR,Male,en,high
781,2,0.6309297535714575,Mr.Kitty,RU,22,f,US,Male,en,high
781,3,0.5,Moby,RU,22,f,US,Male,en,high
781,4,0.43067655807339306,Serj Tankian,RU,22,f,US,Male,en,high
781,5,0.38685280723454163,Oliver Koletzki,RU,22,f,DE,Male,no_lyrics,high
781,6,0.3562071871080222,Crywolf,RU,22,f,US,Male,en,high
781,7,0.3333333333333333,Blue Stahli,RU,22,f,US,Male,en,high
781,8,0.31546487678572877,Timmy Trumpet,RU,22,f,AU,Male,en,high
781,9,0.3010299956639812,Parov Stelar,RU,22,f,AT,Male,en,high
781,10,0.2890648263178879,Moby,RU,22,f,US,Male,en,high
302,1,1.0,Copeland,PL,22,m,UK,Female,en,high
302,2,0.6309297535714575,Princess Chelsea,PL,22,m,NZ,Female,,high
302,3,0.5,Barrington Levy,PL,22,m,JM,Male,en,mid
302,4,0.43067655807339306,King Dude,PL,22,m,US,Male,en,high
302,5,0.38685280723454163,Chelsea Wolfe,PL,22,m,US,Female,en,high
302,6,0.3562071871080222,Dernière Volonté,PL,22,m,FR,Male,no_lyrics,high
302,7,0.3333333333333333,Justin Nozuka,PL,22,m,US,Male,en,high
302,8,0.31546487678572877,Céu,PL,22,m,BR,Female,pt,high
302,9,0.3010299956639812,Chelsea Wolfe,PL,22,m,US,Female,en,high
302,10,0.2890648263178879,King Dude,PL,22,m,US,Male,en,high
712,1,1.0,Kanye West,DE,18,m,US,Male,en,high
712,2,0.6309297535714575,Kanye West,DE,18,m,US,Male,en,high
712,3,0.5,Gil Scott-Heron,DE,18,m,US,Male,,high
712,4,0.43067655807339306,Toro y Moi,DE,18,m,US,Male,en,high
712,5,0.38685280723454163,Kanye West,DE,18,m,US,Male,en,high
712,6,0.3562071871080222,Stan Getz,DE,18,m,US,Male,no_lyrics,high
712,7,0.3333333333333333,Tame Impala,DE,18,m,AU,Male,en,high
712,8,0.31546487678572877,Toro y Moi,DE,18,m,US,Male,en,high
712,9,0.3010299956639812,James Blake,DE,18,m,UK,Male,en,high
712,10,0.2890648263178879,Kendrick Lamar,DE,18,m,US,Male,en,high
622,1,1.0,Lana Del Rey,IT,21,f,US,Female,en,high
622,2,0.6309297535714575,Grimes,IT,21,f,CA,Female,en,high
622,3,0.5,Ariana Grande,IT,21,f,US,Female,en,high
622,4,0.43067655807339306,Tame Impala,IT,21,f,AU,Male,en,high
622,5,0.38685280723454163,Michael Sembello,IT,21,f,US,Male,no_lyrics,high
622,6,0.3562071871080222,Ariana Grande,IT,21,f,US,Female,en,high
622,7,0.3333333333333333,Lil Nas X,IT,21,f,US,Male,en,high
622,8,0.31546487678572877,Taylor Swift,IT,21,f,US,Female,en,high
622,9,0.3010299956639812,Weyes Blood,IT,21,f,US,Female,en,high
622,10,0.2890648263178879,Kacey Musgraves,IT,21,f,US,Female,en,high
120,1,1.0,James Arthur,UK,22,m,UK,Male,en,high
120,2,0.6309297535714575,Louis Tomlinson,UK,22,m,UK,Male,,high
120,3,0.5,Ariana Grande,UK,22,m,US,Female,en,high
120,4,0.43067655807339306,Adele,UK,22,m,UK,Female,en,high
120,5,0.38685280723454163,Travis Scott,UK,22,m,US,Male,en,high
120,6,0.3562071871080222,Tycho,UK,22,m,US,Male,no_lyrics,high
120,7,0.3333333333333333,Father John Misty,UK,22,m,US,Male,en,high
120,8,0.31546487678572877,Duncan Laurence,UK,22,m,NL,Male,en,high
120,9,0.3010299956639812,Lily Allen,UK,22,m,UK,Female,en,high
120,10,0.2890648263178879,Kendrick Lamar,UK,22,m,US,Male,en,high
849,1,1.0,Aldous Harding,JP,24,m,NZ,Female,en,high
849,2,0.6309297535714575,Apparat,JP,24,m,DE,Male,en,high
849,3,0.5,Snail Mail,JP,24,m,US,Female,en,high
849,4,0.43067655807339306,Kurt Vile,JP,24,m,US,Male,en,high
849,5,0.38685280723454163,Four Tet,JP,24,m,UK,Male,no_lyrics,high
849,6,0.3562071871080222,James Blake,JP,24,m,UK,Male,en,high
849,7,0.3333333333333333,Toro y Moi,JP,24,m,US,Male,en,high
849,8,0.31546487678572877,Ry x,JP,24,m,AU,Male,en,high
849,9,0.3010299956639812,Bill Callahan,JP,24,m,US,Male,en,high
849,10,0.2890648263178879,Toro y Moi,JP,24,m,US,Male,en,high
312,1,1.0,Femi Kuti,US,29,m,NG,Male,en,mid
312,2,0.6309297535714575,Tom Waits,US,29,m,US,Male,en,high
312,3,0.5,Christine and the Queens,US,29,m,FR,Male,en,high
312,4,0.43067655807339306,Darius Rucker,US,29,m,US,Male,en,high
312,5,0.38685280723454163,Perfume Genius,US,29,m,US,Male,no_lyrics,high
312,6,0.3562071871080222,John Mayer,US,29,m,IN,Male,en,high
312,7,0.3333333333333333,Projota,US,29,m,BR,Male,pt,mid
312,8,0.31546487678572877,Kaytranada,US,29,m,CA,Male,en,mid
312,9,0.3010299956639812,Don Johnson,US,29,m,US,Male,en,low
312,10,0.2890648263178879,Suzanne Vega,US,29,m,US,Female,en,high
728,1,1.0,Toro y Moi,JP,21,m,US,Male,en,high
728,2,0.6309297535714575,James Blake,JP,21,m,UK,Male,en,high
728,3,0.5,James Blake,JP,21,m,UK,Male,en,high
728,4,0.43067655807339306,Tame Impala,JP,21,m,AU,Male,en,high
728,5,0.38685280723454163,Four Tet,JP,21,m,UK,Male,no_lyrics,high
728,6,0.3562071871080222,Ariana Grande,JP,21,m,US,Female,en,high
728,7,0.3333333333333333,Toro y Moi,JP,21,m,US,Male,en,high
728,8,0.31546487678572877,Joe Goddard,JP,21,m,UK,Male,en,high
728,9,0.3010299956639812,Beyoncé,JP,21,m,US,Female,en,high
728,10,0.2890648263178879,Kurt Vile,JP,21,m,US,Male,en,high
482,1,1.0,Weyes Blood,UK,19,f,US,Female,en,high
482,2,0.6309297535714575,Snail Mail,UK,19,f,US,Female,en,high
482,3,0.5,Kurt Vile,UK,19,f,US,Male,en,high
482,4,0.43067655807339306,Weyes Blood,UK,19,f,US,Female,en,high
482,5,0.38685280723454163,Oneohtrix Point Never,UK,19,f,US,Male,no_lyrics,high
482,6,0.3562071871080222,Cass McCombs,UK,19,f,US,Male,en,high
482,7,0.3333333333333333,Twin Shadow,UK,19,f,US,Male,en,high
482,8,0.31546487678572877,Leonard Cohen,UK,19,f,CA,Male,en,high
482,9,0.3010299956639812,Bill Callahan,UK,19,f,US,Male,en,high
482,10,0.2890648263178879,Snail Mail,UK,19,f,US,Female,en,high
189,1,1.0,Aldous Harding,CA,23,m,NZ,Female,en,high
189,2,0.6309297535714575,Ariana Grande,CA,23,m,US,Female,en,high
189,3,0.5,Weyes Blood,CA,23,m,US,Female,en,high
189,4,0.43067655807339306,Kurt Vile,CA,23,m,US,Male,en,high
189,5,0.38685280723454163,Oneohtrix Point Never,CA,23,m,US,Male,no_lyrics,high
189,6,0.3562071871080222,Ariana Grande,CA,23,m,US,Female,en,high
189,7,0.3333333333333333,Toro y Moi,CA,23,m,US,Male,en,high
189,8,0.31546487678572877,Grimes,CA,23,m,CA,Female,en,high
189,9,0.3010299956639812,Frank Ocean,CA,23,m,US,Male,en,high
189,10,0.2890648263178879,James Blake,CA,23,m,UK,Male,en,high
726,1,1.0,Marilyn Manson,RU,19,m,US,Male,en,high
726,2,0.6309297535714575,Red,RU,19,m,PL,Male,en,high
726,3,0.5,Queen,RU,19,m,JP,Female,en,high
726,4,0.43067655807339306,Paul Stanley,RU,19,m,US,Male,en,high
726,5,0.38685280723454163,Carpenter Brut,RU,19,m,FR,Male,no_lyrics,high
726,6,0.3562071871080222,Marilyn Manson,RU,19,m,US,Male,en,high
726,7,0.3333333333333333,Michael Jackson,RU,19,m,US,Male,en,high
726,8,0.31546487678572877,Beck,RU,19,m,DK,Male,en,high
726,9,0.3010299956639812,Haddaway,RU,19,m,DE,Male,en,high
726,10,0.2890648263178879,Moby,RU,19,m,US,Male,en,high
69,1,1.0,Rush,PL,33,m,US,Male,en,high
69,2,0.6309297535714575,Rush,PL,33,m,US,Male,en,high
69,3,0.5,Rush,PL,33,m,US,Male,en,high
69,4,0.43067655807339306,Rush,PL,33,m,US,Male,en,high
69,5,0.38685280723454163,Philip Glass,PL,33,m,US,Male,no_lyrics,high
69,6,0.3562071871080222,Rush,PL,33,m,US,Male,en,high
69,7,0.3333333333333333,Raul Seixas,PL,33,m,BR,Male,pt,high
69,8,0.31546487678572877,Rush,PL,33,m,US,Male,en,high
69,9,0.3010299956639812,Rush,PL,33,m,US,Male,en,high
69,10,0.2890648263178879,Rush,PL,33,m,US,Male,en,high
699,1,1.0,Sia,DE,25,m,AU,Female,en,high
699,2,0.6309297535714575,Anjulie,DE,25,m,CA,Female,en,mid
699,3,0.5,Dennis Lloyd,DE,25,m,IL,Male,en,high
699,4,0.43067655807339306,Jimmy Cliff,DE,25,m,JM,Male,en,mid
699,5,0.38685280723454163,Howard Shore,DE,25,m,CA,Male,no_lyrics,high
699,6,0.3562071871080222,Avicii,DE,25,m,SE,Male,en,high
699,7,0.3333333333333333,Salvador Sobral,DE,25,m,PT,Male,pt,mid
699,8,0.31546487678572877,Rod Stewart,DE,25,m,UK,Male,en,high
699,9,0.3010299956639812,Sia,DE,25,m,AU,Female,en,high
699,10,0.2890648263178879,Tori Amos,DE,25,m,US,Female,en,high
78,1,1.0,Bryan Adams,NO,29,m,CA,Male,en,high
78,2,0.6309297535714575,Britney Spears,NO,29,m,US,Female,en,high
78,3,0.5,Lil Nas X,NO,29,m,US,Male,en,high
78,4,0.43067655807339306,Eagle-Eye Cherry,NO,29,m,SE,Male,,high
78,5,0.38685280723454163,George Ezra,NO,29,m,UK,Male,en,high
78,6,0.3562071871080222,Michael Sembello,NO,29,m,US,Male,no_lyrics,high
78,7,0.3333333333333333,John Mayer,NO,29,m,IN,Male,en,high
78,8,0.31546487678572877,Haddaway,NO,29,m,DE,Male,en,high
78,9,0.3010299956639812,Ed Sheeran,NO,29,m,UK,Male,en,high
78,10,0.2890648263178879,Avril Lavigne,NO,29,m,CA,Female,en,high
628,1,1.0,Ariana Grande,VE,21,f,US,Female,en,high
628,2,0.6309297535714575,Ariana Grande,VE,21,f,US,Female,en,high
628,3,0.5,Britney Spears,VE,21,f,US,Female,en,high
628,4,0.43067655807339306,Robyn,VE,21,f,SE,Female,en,high
628,5,0.38685280723454163,Michael Sembello,VE,21,f,US,Male,no_lyrics,high
628,6,0.3562071871080222,Lana Del Rey,VE,21,f,US,Female,en,high
628,7,0.3333333333333333,Adele,VE,21,f,UK,Female,en,high
628,8,0.31546487678572877,Britney Spears,VE,21,f,US,Female,en,high
628,9,0.3010299956639812,Ariana Grande,VE,21,f,US,Female,en,high
628,10,0.2890648263178879,Adele,VE,21,f,UK,Female,en,high
467,1,1.0,Panda Bear,FI,19,m,US,Male,en,high
467,2,0.6309297535714575,Jenny Hval,FI,19,m,NO,Female,en,high
467,3,0.5,Julia Holter,FI,19,m,US,Female,en,high
467,4,0.43067655807339306,Panda Bear,FI,19,m,US,Male,en,high
467,5,0.38685280723454163,Oneohtrix Point Never,FI,19,m,US,Male,no_lyrics,high
467,6,0.3562071871080222,Adrianne Lenker,FI,19,m,US,Female,en,high
467,7,0.3333333333333333,Angel Olsen,FI,19,m,US,Female,en,high
467,8,0.31546487678572877,Jessica Pratt,FI,19,m,US,Female,en,high
467,9,0.3010299956639812,Atlas Sound,FI,19,m,US,Male,en,high
467,10,0.2890648263178879,Snail Mail,FI,19,m,US,Female,en,high
918,1,1.0,Britney Spears,BR,20,m,US,Female,en,high
918,2,0.6309297535714575,Bryan Adams,BR,20,m,CA,Male,en,high
918,3,0.5,Britney Spears,BR,20,m,US,Female,en,high
918,4,0.43067655807339306,Billy Joel,BR,20,m,US,Male,en,high
918,5,0.38685280723454163,Michael Sembello,BR,20,m,US,Male,no_lyrics,high
918,6,0.3562071871080222,Avril Lavigne,BR,20,m,CA,Female,en,high
918,7,0.3333333333333333,Haddaway,BR,20,m,DE,Male,en,high
918,8,0.31546487678572877,Marilyn Manson,BR,20,m,US,Male,en,high
918,9,0.3010299956639812,Roy Orbison,BR,20,m,US,Male,en,high
918,10,0.2890648263178879,Elvis Presley,BR,20,m,US,Male,en,high
445,1,1.0,Earl Sweatshirt,US,19,m,US,Male,en,high
445,2,0.6309297535714575,Weyes Blood,US,19,m,US,Female,en,high
445,3,0.5,Weyes Blood,US,19,m,US,Female,en,high
445,4,0.43067655807339306,John Maus,US,19,m,US,Male,en,high
445,5,0.38685280723454163,Oneohtrix Point Never,US,19,m,US,Male,no_lyrics,high
445,6,0.3562071871080222,Weyes Blood,US,19,m,US,Female,en,high
445,7,0.3333333333333333,Björk,US,19,m,IS,Female,en,high
445,8,0.31546487678572877,Tame Impala,US,19,m,AU,Male,en,high
445,9,0.3010299956639812,Kurt Vile,US,19,m,US,Male,en,high
445,10,0.2890648263178879,Jenny Lewis,US,19,m,US,Female,en,high
89,1,1.0,Bryan Adams,CH,22,m,CA,Male,en,high
89,2,0.6309297535714575,Britney Spears,CH,22,m,US,Female,en,high
89,3,0.5,George Ezra,CH,22,m,UK,Male,en,high
89,4,0.43067655807339306,Britney Spears,CH,22,m,US,Female,en,high
89,5,0.38685280723454163,Michael Sembello,CH,22,m,US,Male,no_lyrics,high
89,6,0.3562071871080222,Ariana Grande,CH,22,m,US,Female,en,high
89,7,0.3333333333333333,Haddaway,CH,22,m,DE,Male,en,high
89,8,0.31546487678572877,Avril Lavigne,CH,22,m,CA,Female,en,high
89,9,0.3010299956639812,Lil Nas X,CH,22,m,US,Male,en,high
89,10,0.2890648263178879,Billy Joel,CH,22,m,US,Male,en,high
279,1,1.0,Ariana Grande,BR,27,f,US,Female,en,high
279,2,0.6309297535714575,Mariah Carey,BR,27,f,US,Female,en,high
279,3,0.5,Ariana Grande,BR,27,f,US,Female,en,high
279,4,0.43067655807339306,Ariana Grande,BR,27,f,US,Female,en,high
279,5,0.38685280723454163,Taylor Swift,BR,27,f,US,Female,en,high
279,6,0.3562071871080222,Céu,BR,27,f,BR,Female,pt,high
279,7,0.3333333333333333,Beyoncé,BR,27,f,US,Female,en,high
279,8,0.31546487678572877,Ariana Grande,BR,27,f,US,Female,en,high
279,9,0.3010299956639812,Robyn,BR,27,f,SE,Female,en,high
279,10,0.2890648263178879,Britney Spears,BR,27,f,US,Female,en,high
736,1,1.0,Kanye West,BR,17,f,US,Male,en,high
736,2,0.6309297535714575,Kanye West,BR,17,f,US,Male,en,high
736,3,0.5,Weyes Blood,BR,17,f,US,Female,en,high
736,4,0.43067655807339306,Kanye West,BR,17,f,US,Male,en,high
736,5,0.38685280723454163,Dernière Volonté,BR,17,f,FR,Male,no_lyrics,high
736,6,0.3562071871080222,Mayhem,BR,17,f,CA,Female,en,high
736,7,0.3333333333333333,Tim Maia,BR,17,f,BR,Male,pt,high
736,8,0.31546487678572877,Totally Enormous Extinct Dinosaurs,BR,17,f,UK,Male,en,high
736,9,0.3010299956639812,Kanye West,BR,17,f,US,Male,en,high
736,10,0.2890648263178879,John Maus,BR,17,f,US,Male,en,high
310,1,1.0,Mayhem,US,28,m,CA,Female,en,high
310,2,0.6309297535714575,Emperor,US,28,m,UK,Male,en,high
310,3,0.5,Emperor,US,28,m,UK,Male,en,high
310,4,0.43067655807339306,Queen,US,28,m,JP,Female,en,high
310,5,0.38685280723454163,Philip Glass,US,28,m,US,Male,no_lyrics,high
310,6,0.3562071871080222,Jimi Hendrix,US,28,m,US,Male,en,high
310,7,0.3333333333333333,Marisa Monte,US,28,m,BR,Female,pt,high
310,8,0.31546487678572877,Jimi Hendrix,US,28,m,US,Male,en,high
310,9,0.3010299956639812,Bob Dylan,US,28,m,US,Male,en,high
310,10,0.2890648263178879,Jimi Hendrix,US,28,m,US,Male,en,high
132,1,1.0,John Maus,UK,36,m,US,Male,en,high
132,2,0.6309297535714575,Dean Blunt,UK,36,m,UK,Male,,high
132,3,0.5,John Maus,UK,36,m,US,Male,en,high
132,4,0.43067655807339306,Thom Yorke,UK,36,m,UK,Male,,high
132,5,0.38685280723454163,Grimes,UK,36,m,CA,Female,en,high
132,6,0.3562071871080222,Leonard Cohen,UK,36,m,CA,Male,en,high
132,7,0.3333333333333333,Four Tet,UK,36,m,UK,Male,no_lyrics,high
132,8,0.31546487678572877,Ariel Pink,UK,36,m,US,Male,en,high
132,9,0.3010299956639812,Damien Jurado,UK,36,m,US,Male,en,high
132,10,0.2890648263178879,John Cale,UK,36,m,US,Male,en,high
516,1,1.0,Billy Joel,CZ,23,m,US,Male,en,high
516,2,0.6309297535714575,Billy Joel,CZ,23,m,US,Male,en,high
516,3,0.5,Neil Diamond,CZ,23,m,US,Male,en,high
516,4,0.43067655807339306,Eagle-Eye Cherry,CZ,23,m,SE,Male,,high
516,5,0.38685280723454163,Nik Kershaw,CZ,23,m,UK,Male,en,high
516,6,0.3562071871080222,Michael Sembello,CZ,23,m,US,Male,no_lyrics,high
516,7,0.3333333333333333,John Mayer,CZ,23,m,IN,Male,en,high
516,8,0.31546487678572877,Laura Branigan,CZ,23,m,US,Female,en,high
516,9,0.3010299956639812,Corinne Bailey Rae,CZ,23,m,UK,Female,en,high
516,10,0.2890648263178879,Robyn,CZ,23,m,SE,Female,en,high
79,1,1.0,Beck,US,25,m,DK,Male,en,high
79,2,0.6309297535714575,James Blake,US,25,m,UK,Male,en,high
79,3,0.5,Snail Mail,US,25,m,US,Female,en,high
79,4,0.43067655807339306,Sufjan Stevens,US,25,m,US,Male,en,high
79,5,0.38685280723454163,Four Tet,US,25,m,UK,Male,no_lyrics,high
79,6,0.3562071871080222,Britney Spears,US,25,m,US,Female,en,high
79,7,0.3333333333333333,James Blake,US,25,m,UK,Male,en,high
79,8,0.31546487678572877,Ariana Grande,US,25,m,US,Female,en,high
79,9,0.3010299956639812,Travis Scott,US,25,m,US,Male,en,high
79,10,0.2890648263178879,Lil Nas X,US,25,m,US,Male,en,high
430,1,1.0,Julia Holter,ES,39,m,US,Female,en,high
430,2,0.6309297535714575,Jessica Pratt,ES,39,m,US,Female,en,high
430,3,0.5,Weyes Blood,ES,39,m,US,Female,en,high
430,4,0.43067655807339306,Aldous Harding,ES,39,m,NZ,Female,en,high
430,5,0.38685280723454163,Oneohtrix Point Never,ES,39,m,US,Male,no_lyrics,high
430,6,0.3562071871080222,Weyes Blood,ES,39,m,US,Female,en,high
430,7,0.3333333333333333,Jessica Pratt,ES,39,m,US,Female,en,high
430,8,0.31546487678572877,Panda Bear,ES,39,m,US,Male,en,high
430,9,0.3010299956639812,Weyes Blood,ES,39,m,US,Female,en,high
430,10,0.2890648263178879,Tirzah,ES,39,m,UK,Female,en,high
360,1,1.0,Adele,JP,24,m,UK,Female,en,high
360,2,0.6309297535714575,U.S. Girls,JP,24,m,CA,Female,en,high
360,3,0.5,Marilyn Manson,JP,24,m,US,Male,en,high
360,4,0.43067655807339306,Devendra Banhart,JP,24,m,US,Male,en,high
360,5,0.38685280723454163,Julianna Barwick,JP,24,m,US,Female,no_lyrics,high
360,6,0.3562071871080222,Sia,JP,24,m,AU,Female,en,high
360,7,0.3333333333333333,Julee Cruise,JP,24,m,US,Female,en,high
360,8,0.31546487678572877,Jennifer Lopez,JP,24,m,US,Female,en,high
360,9,0.3010299956639812,U.S. Girls,JP,24,m,CA,Female,en,high
360,10,0.2890648263178879,Devendra Banhart,JP,24,m,US,Male,en,high
640,1,1.0,Jessica Pratt,US,17,m,US,Female,en,high
640,2,0.6309297535714575,Weyes Blood,US,17,m,US,Female,en,high
640,3,0.5,Snail Mail,US,17,m,US,Female,en,high
640,4,0.43067655807339306,Janelle Monáe,US,17,m,US,Non-binary,en,high
640,5,0.38685280723454163,Four Tet,US,17,m,UK,Male,no_lyrics,high
640,6,0.3562071871080222,Weyes Blood,US,17,m,US,Female,en,high
640,7,0.3333333333333333,Kurt Vile,US,17,m,US,Male,en,high
640,8,0.31546487678572877,Frank Ocean,US,17,m,US,Male,en,high
640,9,0.3010299956639812,Kanye West,US,17,m,US,Male,en,high
640,10,0.2890648263178879,Snail Mail,US,17,m,US,Female,en,high
148,1,1.0,Ariana Grande,NL,27,m,US,Female,en,high
148,2,0.6309297535714575,Taylor Swift,NL,27,m,US,Female,en,high
148,3,0.5,Jessie J,NL,27,m,UK,Female,en,high
148,4,0.43067655807339306,Jennifer Lopez,NL,27,m,US,Female,en,high
148,5,0.38685280723454163,Michael Sembello,NL,27,m,US,Male,no_lyrics,high
148,6,0.3562071871080222,Billy Joel,NL,27,m,US,Male,en,high
148,7,0.3333333333333333,Ed Sheeran,NL,27,m,UK,Male,en,high
148,8,0.31546487678572877,Robyn,NL,27,m,SE,Female,en,high
148,9,0.3010299956639812,Haddaway,NL,27,m,DE,Male,en,high
148,10,0.2890648263178879,Justin Timberlake,NL,27,m,US,Male,en,high
383,1,1.0,Ariana Grande,AU,26,f,US,Female,en,high
383,2,0.6309297535714575,Travis Scott,AU,26,f,US,Male,en,high
383,3,0.5,Björk,AU,26,f,IS,Female,en,high
383,4,0.43067655807339306,Janelle Monáe,AU,26,f,US,Non-binary,en,high
383,5,0.38685280723454163,Michael Sembello,AU,26,f,US,Male,no_lyrics,high
383,6,0.3562071871080222,Roy Orbison,AU,26,f,US,Male,en,high
383,7,0.3333333333333333,Edwyn Collins,AU,26,f,UK,Male,en,high
383,8,0.31546487678572877,Duncan Laurence,AU,26,f,NL,Male,en,high
383,9,0.3010299956639812,Billy Joel,AU,26,f,US,Male,en,high
383,10,0.2890648263178879,Avril Lavigne,AU,26,f,CA,Female,en,high
904,1,1.0,Britney Spears,BR,18,m,US,Female,en,high
904,2,0.6309297535714575,Britney Spears,BR,18,m,US,Female,en,high
904,3,0.5,Mariah Carey,BR,18,m,US,Female,en,high
904,4,0.43067655807339306,Robyn,BR,18,m,SE,Female,en,high
904,5,0.38685280723454163,Ariana Grande,BR,18,m,US,Female,en,high
904,6,0.3562071871080222,Ariana Grande,BR,18,m,US,Female,en,high
904,7,0.3333333333333333,Troye Sivan,BR,18,m,AU,Male,en,high
904,8,0.31546487678572877,Travis Scott,BR,18,m,US,Male,en,high
904,9,0.3010299956639812,Sia,BR,18,m,AU,Female,en,high
904,10,0.2890648263178879,Adele,BR,18,m,UK,Female,en,high
259,1,1.0,Lana Del Rey,BG,26,m,US,Female,en,high
259,2,0.6309297535714575,Marilyn Manson,BG,26,m,US,Male,en,high
259,3,0.5,Beck,BG,26,m,DK,Male,en,high
259,4,0.43067655807339306,Britney Spears,BG,26,m,US,Female,en,high
259,5,0.38685280723454163,Michael Sembello,BG,26,m,US,Male,no_lyrics,high
259,6,0.3562071871080222,Britney Spears,BG,26,m,US,Female,en,high
259,7,0.3333333333333333,Tame Impala,BG,26,m,AU,Male,en,high
259,8,0.31546487678572877,Queen,BG,26,m,JP,Female,en,high
259,9,0.3010299956639812,Travis Scott,BG,26,m,US,Male,en,high
259,10,0.2890648263178879,Haddaway,BG,26,m,DE,Male,en,high
586,1,1.0,Justin Nozuka,RS,23,m,US,Male,en,high
586,2,0.6309297535714575,Kevin Morby,RS,23,m,US,Male,en,high
586,3,0.5,Tame Impala,RS,23,m,AU,Male,en,high
586,4,0.43067655807339306,Langhorne Slim,RS,23,m,US,Male,en,high
586,5,0.38685280723454163,Pional,RS,23,m,ES,Male,no_lyrics,high
586,6,0.3562071871080222,Melanie Martinez,RS,23,m,US,Female,en,high
586,7,0.3333333333333333,Dimension,RS,23,m,ES,Male,en,high
586,8,0.31546487678572877,Toro y Moi,RS,23,m,US,Male,en,high
586,9,0.3010299956639812,Benjamin Booker,RS,23,m,US,Male,en,high
