235	Gregory Alan Isakov	Time Will Tell	US	Male		high
2429	Nicolas Jaar	Time for Us	US	Male	en	high
2982	Raleigh Ritchie	Time in a Tree	UK	Male	en	mid
4979	Willie Nelson	Time of the Preacher Theme	US	Male	en	high
736	Ariel Pink	Time to Live	US	Male	en	high
2015	J Dilla	Time: The Donut of the Heart	US	Male	en	high
2365	Kylie Minogue	Timebomb	AU	Female	en	high
4389	Tiny Tim	Tip Toe Thru' the Tulips With Me	FR	Female	en	low
2817	Kelly Clarkson	Tip of My Tongue	US	Female	en	high
4152	Madilyn Bailey	Titanium	US	Female	en	low
4209	Meghan Trainor	Title	US	Female	en	mid
3391	Marilina Bertoldi	Tito Volvé	AR	Female	es	high
2986	Hozier	To Be Alone	IE	Male	en	high
1129	Sufjan Stevens	To Be Alone With You	US	Male	en	high
582	Ryan Adams	To Be Without You	US	Male	en	high
314	Venom	To Hell and Back	UK	Male	en	high
2622	The Tallest Man on Earth	To Just Grow Away	SE	Male	en	high
1941	Wild Nothing	To Know You	US	Male	en	high
1302	The Avener	To Let Myself Go	FR	Male	en	mid
4863	Paula Abdul	To You	US	Female	en	high
3539	Chelsea Wolfe	To the Forest, Towards the Sea	US	Female	en	high
363	Fever Ray	To the Moon and Back	SE	Non-binary	en	high
1455	Eric Burdon	Tobacco Road	UK	Male	en	low
4277	Almir Sater	Tocando em Frente	BR	Male	pt	low
3040	David Gilmour	Today	UK	Male	en	high
1404	Jorge Drexler	Todo Se Transforma	UY	Male	es	high
3509	EKENA	Todxs Putxs	BR	Female		low
3291	Ocean Wisdom	Tom & Jerry	UK	Male	en	low
1735	Salvatore Adamo	Tombe la neige	BE	Male		low
3104	Morrissey	Tomorrow	UK	Male	en	high
484	Shakey Graves	Tomorrow	US	Male	en	high
3429	Phil Collins	Tomorrow Never Knows	UK	Male	en	high
4753	Shakira	Toneladas	CO	Female	es	high
3725	MNEK	Tongue	UK	Male	en	low
2362	Ken Laszlo	Tonight	IT	Male	en	low
4255	Marvin Gaye	Too Busy Thinking About My Baby	US	Male	en	high
2549	George Michael	Too Funky	UK	Male	en	high
4398	James Morrison	Too Late For Lullabies	AU	Male	en	mid
1812	Miles Kane	Too Little Too Late	UK	Male	en	mid
76	JoJo	Too Little Too Late - 2018	US	Female	en	mid
4207	Paul McCartney	Too Many People	UK	Male	en	high
2377	Celldweller	Too Many Tears	US	Male	en	high
1776	Elvis Presley	Too Much	US	Male	en	high
4162	Agent Orange	Too Young To Die	US	Male	en	mid
2775	Cassadee Pope	Torn - The Voice Performance	US	Female	en	high
3372	Natasha Bedingfield	Touch	UK	Female	en	low
2523	Toro y Moi	Touch	US	Male	en	high
805	Ariana Grande	Touch It	US	Female	en	high
3216	Rui Da Silva	Touch Me	PT	Male	no_lyrics	low
3896	Diana Ross	Touch Me In The Morning	US	Female	en	high
2467	Julie Fowlis	Touch The Sky	UK	Female		high
4843	Susan Sarandon	Touch-A, Touch-A, Touch Me	US	Female	en	low
2897	Françoise Hardy	Tous les garçons et les filles	FR	Female	fr	low
1999	Zaz	Toute ma vie	FR	Female	fr	high
1584	Nick Drake	Tow The Line	UK	Male	en	high
303	Leonard Cohen	Tower of Song	CA	Male	en	high
137	Ben Howard	Towing the Line	UK	Male	en	high
0	Britney Spears	Toxic	US	Female	en	high
4877	Eyedress	Toxic Masculinity	PH	Male	en	low
3622	Noga Erez	Toy	IL	Female	en	low
39	Celldweller	Tragedy	US	Male	en	high
1852	Annie Lennox	Train in Vain	UK	Female	en	high
2430	Demi Lovato	Trainwreck	US	Non-binary	en	high
4457	Julian Cope	Trampolene	UK	Male	en	low
1419	Fennesz	Transit	AT	Male	no_lyrics	mid
782	Bonobo	Transits	UK	Male	en	high
3526	DJ Shadow	Transmission 2	US	Male	en	high
2625	Denise LaSalle	Trapped By A Thing Called Love	US	Female	en	low
3645	Mark Knopfler	Trapper Man	UK	Male	en	high
4709	Alice Cooper	Trash	US	Male	en	high
4108	Conchita Wurst	Trash All The Glam	AT	Female	en	low
475	AFI	Trash Bat	US	Female	en	high
877	Leonard Cohen	Traveling Light	CA	Male	en	high
2954	Chris Stapleton	Traveller	US	Male	en	high
837	Caetano Veloso	Trem Das Cores	BR	Male		high
4190	Mayhem	Trinity	CA	Female	en	high
2717	Britney Spears	Trip to Your Heart	US	Female	en	high
748	Björk	Triumph of a Heart	IS	Female	en	high
3908	Tyler, the Creator	Tron Cat	US	Male	en	high
2696	Bat for Lashes	Trophy	UK	Female	en	high
4085	D.D Dumbo	Tropical Oceans	AU	Male	en	low
3413	Valerie Broussard	Trouble	UK	Female	en	mid
4832	Joni Mitchell	Trouble Child	CA	Female	en	high
1865	Blind Boy Fuller	Truckin' My Blues Away	US	Male	en	low
957	Dirty Beaches	True Blue	CA	Male	no_lyrics	low
4576	Madonna	True Blue - the Color Mix	US	Female	en	high
2683	James Vincent McMorrow	True Care	IE	Male	en	high
3835	Femi Kuti	Truth Don Die	NG	Male	en	mid
2584	Nelly Furtado	Try	CA	Female	en	mid
1960	Otis Redding	Try a Little Tenderness	US	Male	en	high
3780	Roberta Flack	Tryin' Times	US	Female	en	high
4752	Shakira	Tu Boca	CO	Female	es	high
4363	Gustavo Cerati	Tu Cicatriz En Mí	AR	Male	es	high
4735	Lali	Tu Novia	AR	Female		mid
4075	Natalia Oreiro	Tu Veneno	UY	Female	es	low
4315	Dread Mar I	Tu sin mi	AR	Male		low
1394	Lulu Santos	Tudo Bem	BR	Male	pt	mid
283	Tamino	Tummy	BE	Male	en	high
3537	Jenni Vartiainen	Tunnoton	FI	Female	fi	high
1877	Jason Isbell and The 400 Unit	Tupelo	US	Male	en	mid
391	Carpenter Brut	Turbo Killer	FR	Male	no_lyrics	high
2315	Kelela	Turn To Dust	US	Female	no_lyrics	mid
998	Vicki Sue Robinson	Turn the Beat Around	US	Female	en	low
891	BJ The Chicago Kid	Turnin' Me Up	US	Male	en	mid
1572	Little Richard	Tutti Frutti	US	Male		high
2618	IU	Twenty-three	KR	Female	ko	high
2878	Vanessa Carlton	Twilight	US	Female	en	high
4657	Kate Nash	Twisted Up	UK	Female	en	high
2500	Sam Cooke	Twistin' the Night Away	US	Male	en	high
2820	Ryan Adams	Two	US	Male	en	high
3802	Helado Negro	Two Lucky	US	Male	en	high
2635	Nero	Two Minds	DE	Male	en	high
3197	Chelsea Wolfe	Two Spirit	US	Female	en	high
2960	Phil Collins	Two Worlds	UK	Male	en	high
3781	Louis Tomlinson	Two of Us	UK	Male		high
1181	Jenni Vartiainen	Tyttövuodet	FI	Female	fi	high
771	Geraldo Azevedo	Táxi Lunar	BR	Male	pt	high
4292	Zé Ramalho	Táxi lunar	BR	Male	pt	low
1499	Maite Perroni	Tú y Yo	MX	Female	es	low
3366	OG Maco	U Guessed It	US	Male	en	low
370	Blue Stahli	ULTRAnumb	US	Male	en	high
878	Mos Def	UMI Says	US	Male	en	high
3991	PINK GUY	Uber Pussy	JP	Male	en	high
3432	Brie Larson	Ugly	US	Female		low
4031	Christine and the Queens	Ugly-Pretty	FR	Male	en	high
4608	Oxxxymiron	Ultima Thule	UK	Male	no_lyrics	mid
353	Kanye West	Ultralight Beam	US	Male	en	high
4837	Lana Del Rey	Ultraviolence - Hook N Sling Remix	US	Female	en	high
1864	Fred V & Grafix	Ultraviolet	UK	Male		mid
4708	Tim Maia	Um Dia De Domingo	BR	Male	pt	high
1402	Ana Carolina	Um Edifício No Meio Do Mundo	BR	Female	pt	mid
457	Caetano Veloso	Um Tom	BR	Male		high
4616	Caetano Veloso	Um abraçaço	BR	Male		high
1947	Moritz Krämer	Um raus zu sein	DE	Male	de	low
3480	Black Alien	Umaextrapunkprumextrafunk	BR	Male	pt	mid
2782	Caetano Veloso	Un Vestido Y Un Amor	BR	Male		high
4455	Laura Pausini	Un hecho obvio	IT	Female	it	high
3737	Nestor En Bloque	Una Calle Nos Separa	AR	Male		low
3176	Madonna	Unapologetic Bitch	US	Female	en	high
1619	The Notorious B.I.G.	Unbelievable	US	Male	en	high
64	Joe Cocker	Unchain My Heart	UK	Male	en	high
426	Katy Perry	Unconditionally	US	Female	en	high
1353	Zara Larsson	Uncover	SE	Female	en	high
447	Margo Guryan	Under My Umbrella	US	Female	en	high
3163	Samuel E. Wright	Under The Sea	US	Male	no_lyrics	low
366	Ben Howard	Under the Same Sun	UK	Male	en	high
1501	KT Tunstall	Under the Weather	UK	Female	en	high
1807	Christina Aguilera	Underappreciated	US	Female	en	high
2837	Adam Lambert	Underground	US	Male	en	mid
3576	Robyn	Underneath the Heart	SE	Female	en	high
2597	Kelly Clarkson	Underneath the Tree	US	Female	en	high
1789	Mick Jenkins	Understood	US	Male	en	mid
3349	Lush	Undertow	FI	Male	en	high
2123	Laura Marling	Undine	UK	Female	en	high
4089	Ashlee Simpson	Undiscovered	US	Female	en	high
505	Connan Mockasin	Unicorn In Uniform	NZ	Male	en	high
674	Alanis Morissette	Uninvited	CA	Female	en	high
83	Björk	Unison	IS	Female	en	high
4226	Grace Jones	Unlimited Capacity For Love	US	Female	en	mid
4920	Ashley Tisdale	Unlove You	US	Female	en	high
1559	James Blake	Unluck	UK	Male	en	high
4894	Melanie C	Unravelling	UK	Female	en	high
4773	Kat DeLuna	Unstoppable	US	Female	en	low
72	Sia	Unstoppable	AU	Female	en	high
1544	David Bowie	Unwashed and Somewhat Slightly Dazed	UK	Male	en	high
1267	Mark Kozelek	Up To My Neck In You	US	Male	en	low
3174	Joe Cocker	Up Where We Belong	UK	Male	en	high
4203	Britney Spears	Up n' Down	US	Female	en	high
2080	David Bowie	Up the Hill Backwards	UK	Male	en	high
732	Billy Joel	Uptown Girl	US	Male	en	high
1429	Hiroshi Yoshimura	Urban Snow	JP	Male		low
2789	Carlie Hanson	Us	US	Female	en	low
2935	Jennifer Lopez	Us	US	Female	en	high
1414	Regina Spektor	Us	US	Female	en	high
2390	Weyes Blood	Used to Be	US	Female	en	high
3565	Eddy Huntington	Ussr	UK	Male	en	low
4198	Marty Robbins	Utah Carol	US	Male	en	mid
1421	KT Tunstall	Uummannaq Song	UK	Female	en	high
3142	Pharmakon	Vacuum	US	Female	en	low
4508	Anitta	Vai e Volta	BR	Female	pt	high
2503	Pedro Sampaio	Vai menina	BR	Male	pt	high
3304	Fiona Apple	Valentine	US	Female	en	high
3054	Phill Veras	Valsa e Vapor	BR	Male	pt	high
3112	Owl City	Vanilla Twilight	US	Male	en	high
4618	Christina Aguilera	Vanity	US	Female	en	high
4259	Şebnem Ferah	Vazgeçtim Dünyadan	TR	Female	tr	low
36	Brian Wilson	Vega-Tables	US	Male	en	high
4635	Calvin Harris	Vegas	UK	Male	en	high
251	Luiza Lian	Vem Dizer Tchau	BR	Female		mid
4658	Erasmo Carlos	Vem quente que eu estou fervendo	BR	Male	pt	mid
4779	Lisa Hannigan	Venn Diagram	IE	Female	en	low
4529	Grimes	Venus in Fleurs	CA	Female	en	high
3155	Cartola	Verde Que Te Quero Rosa	BR	Male	pt	high
592	Kimbra	Version of Me	US	Female	en	high
3256	Marteria	Verstrahlt	DE	Male	de	low
836	Thomas Azier	Vertigo	NL	Male	en	mid
1996	Moby	Very	US	Male	en	high
3846	Gloria Trevi	Vestida De Azúcar	MX	Female	es	mid
6	Sufjan Stevens	Vesuvius	US	Male	en	high
3047	Phill Veras	Vicio	BR	Male	pt	high
4821	Elton John	Victim Of Love	UK	Male	en	high
3380	Marcelo Camelo	Vida Doce	BR	Male	pt	low
2847	Beyoncé	Video Phone	US	Female	en	high
4276	Clueso	Vier Jahreszeiten an einem Tag	DE	Male	de	high
1401	Kate Bush	Violin	UK	Female		high
2518	Bob Dylan	Visions of Johanna	US	Male	en	high
270	Grouper	Vital	US	Female	en	high
2392	Stan Getz	Vivo Sonhando	US	Male	no_lyrics	high
4738	Caetano Veloso	Voce E Linda	BR	Male		high
555	Marilyn Manson	Vodevil	US	Male	en	high
3233	Dawn Richard	Voices	US	Female	en	high
3377	Madonna	Voices	US	Female	en	high
1261	Johnny Hooker	Volta	BR	Male		high
2425	Marisa Monte	Volte Para O Seu Lar	BR	Female	pt	high
3776	Nile	Von Unaussprechlichen Kulten	US	Female		high
4814	Nicky Jam	Voy A Beber	US	Male	es	mid
3403	Belchior	Voz da América	BR	Male	pt	high
4736	Lali	Vuelve a Mi	AR	Female		mid
4667	Rozalén	Vuelves	ES	Female	es	mid
2785	Dawn Richard	Vultures | Wolves	US	Female	en	high
726	Veronica Maggio	Välkommen in	SE	Female	sv	high
1117	Rita Lee	Vítima	BR	Female	pt	mid
2202	Lupe Fiasco	WAV Files	US	Male	en	mid
2402	Frank Zappa	WPLJ	US	Male	en	high
4202	Paloma Faith	WW3	UK	Female	en	mid
418	Darius Rucker	Wagon Wheel	US	Male	en	high
4364	Imogen Heap	Wait It Out	UK	Female	en	high
4092	Moby	Wait for Me	US	Male	en	high
3124	Norah Jones	Waiting	US	Female	en	high
1529	Townes Van Zandt	Waiting Around To Die	US	Male	en	high
1091	Jennifer Lopez	Waiting for Tonight	US	Female	en	high
4693	Bright Light Bright Light	Waiting for the Feeling	UK	Male		mid
1225	Leonard Cohen	Waiting for the Miracle	CA	Male	en	high
1914	City and Colour	Waiting...	CA	Male	en	high
1054	Miracle of Sound	Wake The White Wolf	IE	Male	en	mid
4985	Mandy Moore	Walk Me Home	US	Female	en	low
1785	Dionne Warwick	Walk On By	US	Female	en	high
3935	Yola	Walk Through Fire	UK	Female	en	low
4654	Ira Losco	Walk on Water	MT	Female	en	low
335	Laurie Anderson	Walk the Dog	US	Female	en	mid
4208	Meghan Trainor	Walkashame	US	Female	en	mid
3173	Cyndi Lauper	Walkin' After Midnight	US	Female	en	mid
1349	St. Lucia	Walking Away	DE	Male	en	high
756	Vira Talisa	Walking Back Home	ID	Female	en	mid
3856	Srbuk	Walking Out	AM	Female	en	high
3705	Laurie Anderson	Walking and Falling	US	Female	en	mid
287	Gary Moore	Walking by Myself	UK	Male	en	high
1030	Cher	Walking in Memphis	US	Female	en	high
2396	Chris Brown	Wall to Wall	US	Male	en	mid
1132	John Maus	Walls of Silence	US	Male	en	high
4219	Tori Amos	Wampum Prayer	US	Female	en	high
3905	Bosse	Wanderer	DE	Male	de	low
3647	Betty Who	Wanna Be	AU	Female	en	low
2453	Zara Larsson	Wanna Be Your Baby - Alt Version	SE	Female	en	high
2278	Jason Derulo	Want To Want Me	US	Male	en	mid
1121	Neal Acree	Warbringers: Jaina	US	Male	no_lyrics	high
2192	Kontra K	Warnung	DE	Male	de	low
3822	Jordin Sparks	Was I the Only One	US	Female	en	mid
2090	Queen	Was It All Worth It	JP	Female	en	high
2186	Atlas Sound	Washington School	US	Male	en	high
3819	Red	Watch You Crawl	PL	Male	en	high
1189	Aesop Rock	Water Tower	US	Male	en	high
3638	Kim Wilde	Water on Glass	UK	Female	en	low
2535	David Sylvian	Waterfront	UK	Male	en	mid
669	Cher	Waterloo	US	Female	en	high
2255	Carole King	Way Over Yonder	US	Female		high
2601	Grouper	Way Their Crept	US	Female	en	high
1266	Paul McCartney	We All Stand Together	UK	Male	en	high
4397	Marissa Nadler	We Are Coming Back	US	Female	en	high
2594	Luciano Pavarotti	We Are The World	IT	Male	it	low
547	Ryan Adams	We Disappear	US	Male	en	high
4589	PINK GUY	We Fall Again	JP	Male	en	high
1112	Chelsea Wolfe	We Hit a Wall	US	Female	en	high
2252	Ryan Star	We Might Fall	US	Male	en	high
2638	Havana Brown	We Run the Night	AU	Female	en	low
4043	Curtis Mayfield	We The People Who Are Darker Than Blue	US	Male	en	low
186	Patti Smith	We Three	US	Female	en	high
864	Queen	We Will Rock You	JP	Female	en	high
3179	Juana Molina	Wed 21	AR	Female	es	low
3243	Cashmere Cat	Wedding Bells	NO	Male	en	mid
3341	Jack White	Weep Themselves to Sleep	US	Male	en	high
4610	Mikal Cronin	Weight	US	Male	en	low
241	Kanye West	Welcome To Heartbreak	US	Male	en	high
1757	Brandon Flowers	Welcome to Fabulous Las Vegas	US	Male	en	mid
2763	Grimes	Weregild	CA	Female	en	high
3305	Fiona Apple	Werewolf	US	Female	en	high
725	J. Cole	Wet Dreamz	US	Male	en	high
785	Santigold	Wha' You Feel Like	US	Female	en	high
3998	Aretha Franklin	What A Friend We Have In Jesus	US	Female	en	high
3732	Johnny Cash	What Do I Care	US	Male	en	high
923	Janet Jackson	What Have You Done for Me Lately	US	Female	en	high
148	Laura Marling	What He Wrote	UK	Female	en	high
2748	Iron & Wine	What Hurts Worse	US	Male		high
3529	Anna Burch	What I Want	US	Female	en	low
2435	India.Arie	What If	US	Female	en	mid
4687	Melanie C	What If I Stay	UK	Female	en	high
43	Haddaway	What Is Love	DE	Male	en	high
1238	Jonathan Davis	What It Is	US	Male	en	high
1231	Cat Power	What The World Needs Now	US	Female	en	high
2350	Jackie DeShannon	What The World Needs Now Is Love	US	Female	en	low
1675	Christoph De Babalon	What You Call a Life	DE	Male	no_lyrics	low
4097	Margaret	What You Do	PL	Female	pl	low
3883	The Weeknd	What You Need	CA	Male	en	high
2411	Troye Sivan	What a Heavenly Way to Die	AU	Male	en	high
4580	Al Green	What a Wonderful Thing Love Is	US	Male	en	mid
3033	Stacey Kent	What a wonderful world	US	Female	en	mid
2682	Nicole Scherzinger	Whatever U Like	US	Female	en	low
658	T.I.	Whatever You Like	US	Male	en	mid
3389	John Mayer	Wheel	IN	Male	en	high
1558	Percy Sledge	When A Man Loves A Woman	US	Male	en	high
3264	Babyface	When Can I See You	US	Male	en	mid
2932	Nat King Cole	When I Fall in Love	US	Male		mid
2610	Britney Spears	When I Found You	US	Female	en	high
1768	Dan Deacon	When I Was Done Dying	US	Male	en	high
253	Morrissey	When Last I Spoke to Carol	UK	Male	en	high
2226	David Guetta	When Love Takes Over	FR	Male	en	mid
649	Ty Segall	When Mommy Kills You	US	Male	en	high
3763	Dawes	When My Time Comes	NL	Male	en	mid
956	Gary Clark Jr.	When My Train Pulls In	US	Male	en	high
2882	Nile	When My Wrath Is Done	US	Female		high
2410	Paul McCartney	When The Wind Is Blowing	UK	Male	en	high
721	Adele	When We Were Young	UK	Female	en	high
4823	James Bay	When We Were on Fire	UK	Male	en	low
714	Gil Scott-Heron	When You Are Who You Are	US	Male		high
800	Shania Twain	When You Kiss Me	CA	Female	en	mid
4082	Alicia Keys	When You Really Love Someone	US	Female	en	high
1536	Ronan Keating	When You Say Nothing at All	IE	Male	en	high
2927	Frank Sinatra	When Your Lover Has Gone	US	Male	en	mid
4488	Karen Dalton	When a Man Loves a Woman	US	Female	en	low
4344	Shakira	When a Woman	CO	Female	es	high
3923	Andrew Belle	When the End Comes	US	Male	en	mid
4390	William Onyeabor	When the Going is Smooth & Good	NG	Male	en	low
3141	Bob Dylan	When the Ship Comes In	US	Male	en	high
2955	Chris Stapleton	When the Stars Come Out	US	Male	en	high
1008	Gary Numan	When the World Comes Apart	UK	Male	en	high
1786	Mariah Carey	Whenever You Call	US	Female	en	high
4640	Janet Jackson	Where Are You Now	US	Female	en	high
3805	Amber Arcades	Where Did You Go	NL	Female		low
2557	Whitney Houston	Where Do Broken Hearts Go	US	Female	en	high
1483	Peter Sarstedt	Where Do You Go To My Lovely	UK	Male	no_lyrics	mid
4806	Céline Dion	Where Does My Heart Beat Now	CA	Female	en	high
4359	The Kinks	Where Have All the Good Times Gone	US	Male	en	high
1621	Woodkid	Where I Live	FR	Male	en	mid
4793	Shade Sheist	Where I Wanna Be	US	Male	en	low
2857	Kelly Clarkson	Where Is Your Heart	US	Female	en	high
4910	Emmylou Harris	Where Will I Be	US	Female	en	low
3190	Brandi Carlile	Wherever is Your Heart	US	Female	en	high
1702	Willie Nelson	Whiskey River	US	Male	en	high
1716	Beck	Whiskeyclone, Hotel City 1997	DK	Male	en	high
4872	Adriana Caselotti	Whistle While You Work	US	Female	en	low
2685	Thomas Azier	White Horses	NL	Male	en	mid
4595	Paolo Nutini	White Lies	UK	Male	en	high
2439	My Brightest Diamond	White Noise	US	Female	en	high
2404	AFI	White Offerings	US	Female	en	high
2750	Josh Garrels	White Owl	US	Male	en	mid
2256	Dol Ikara	White Queen	US	Female		low
4309	Nicole Dollanganger	White Trashing	CA	Female	en	low
3497	Angel Olsen	White Water - Bonus Track	US	Female	en	high
3009	Eminem	Who Knew	US	Male	en	high
1027	Miley Cyrus	Who Owns My Heart	US	Non-binary	en	high
1418	John Mayer	Who Says	IN	Male	en	high
4022	Ingrid Michaelson	Whole Lot of Heart	US	Female	en	high
1032	Annie Lennox	Why	UK	Female	en	high
1147	Shawn Mendes	Why	CA	Male	en	high
855	Santigold	Why Me	US	Female	en	high
4853	Lisa Miskovsky	Why Start a Fire	SE	Female	en	high
4065	Glen Campbell	Wichita Lineman	US	Male	en	low
62	Chris Isaak	Wicked Game	US	Male	en	high
4749	Bob Dylan	Wigwam	US	Male	en	high
297	Laura Marling	Wild Fire	UK	Female	en	high
1365	Nina Simone	Wild Is The Wind	US	Female	en	high
1939	Emilie Nicolas	Wild One	NO	Female	en	mid
2361	Lissie	Wild West	US	Female	en	mid
2720	Maxi Priest	Wild World	UK	Male	en	low
492	Taylor Swift	Wildest Dreams	US	Female	en	high
4703	Demi Lovato	Wildfire	US	Non-binary	en	high
2938	Sibylle Baier	William	DE	Female	en	high
2254	Frank Zappa	Willie the Pimp	US	Male	en	high
4579	Joni Mitchell	Willy	CA	Female	en	high
2957	Gwen Stefani	Wind It Up	US	Female	en	high
2624	The Tallest Man on Earth	Wind and Walls	SE	Male	en	high
1626	Nile	Wind of Horus	US	Female		high
1230	Vashti Bunyan	Window Over the Bay	UK	Female	en	mid
3765	50 Cent	Window Shopper	US	Male	en	mid
105	Angel Olsen	Windows	US	Female	en	high
4805	Vance Joy	Winds of Change	AU	Male	en	high
774	Chris Rea	Windy Town	UK	Male	en	high
3271	Patti Smith	Wing	US	Female	en	high
3969	Delta Goodrem	Wings	AU	Female	en	mid
3014	Blake Mills	Wintersong	US	Male	en	low
3625	Don McLean	Winterwood	US	Male	en	low
2850	The White Buffalo	Wish It Was True	US	Male	en	high
2455	Jeff Buckley	Witches' Rave	US	Male	en	high
4991	Rita Lee	With a Little Help from My Friends	BR	Female	pt	mid
2250	José González	With the Ink of a Ghost	SE	Male	en	high
4757	Jason Derülo	With the Lights On	US	Male		high
214	Sampha	Without	UK	Male	en	high
3958	Eddie Vedder	Without You	US	Male	en	high
1398	Lana Del Rey	Without You	US	Female	en	high
887	Alligatoah	Wo kann man das kaufen	DE	Male	de	low
2331	Patrick Wolf	Wolf Song	UK	Male	en	mid
1884	Neneh Cherry	Woman	SE	Female	en	high
13	Empress Of	Woman Is a Word	US	Female	en	mid
1649	Kacey Musgraves	Wonder Woman	US	Female	en	high
4528	Annie Lennox	Wonderful	UK	Female	en	high
4908	Frank Zappa	Wonderful Wino	US	Male	en	high
3248	Natalia Kills	Wonderland	UK	Female	en	mid
2644	Ryan Adams	Wonderwall	US	Male	en	high
606	Erykah Badu	Woo	US	Female	en	high
2829	Gregory Alan Isakov	Words	US	Male		high
3658	Seinabo Sey	Words	SE	Female	en	low
296	Charlotte Day Wilson	Work	CA	Female	en	high
